Year,Membership,Wards,Branches,Units,Population
1960,411,,,,2069000
1965,1046,,,,2353000
1967,1070,,,,2486000
1970,3000,,,,2691000
1971,3405,,,,2766000
1975,4641,,,,3103000
1977,5939,,,,3301000
1979,6624,,,,3516000
1981,10607,,,,3742000
1983,13515,,,,3978000
1985,18600,,,,4226000
1987,23000,24,49,73,4485000
1989,29000,34,50,84,4753000
1991,46000,47,54,101,5027000
1993,53000,53,56,109,5304000
1995,65000,89,60,149,5575000
1997,82000,114,61,175,5836000
1999,95750,127,89,216,6090000
2000,100270,127,92,219,6218000
2001,104505,126,94,220,6347000
2002,108217,126,95,221,6478000
2003,109418,125,90,215,6609000
2004,112815,127,88,215,6743000
2005,116416,127,88,215,6879000
2006,120259,128,90,218,7018000
2007,125606,129,91,220,7159000
2008,131098,134,92,226,7259470
2009,136408,134,86,220,7383100
2010,142258,137,82,219,7503880
2011,147958,143,82,225,7621410
2012,154207,145,81,226,7736130
2013,160437,149,77,226,7849060
2014,165553,151,78,229,7961680
2015,169140,155,77,232,8075060
2016,172253,170,65,235,8893259
2017,175128,176,60,236,9038741
2018,178214,179,59,238,9182766
2019,180646,179,60,239,9209053
2020,,180,59,239,
2021,,179,57,236,
